CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval
12733,22,22,234,383.9,17.45,22,0.0
17046,22,22,157,642.0,29.181818181818183,22,0.0
14697,22,22,218,188.6,8.5727272727272723,22,0.0
14413,22,22,362,121.1,5.504545454545454,22,0.0
15897,22,22,194,208.6,9.4818181818181824,17,0.0
15243,22,22,74,316.7,14.395454545454545,22,0.0
13372,22,22,89,328.6,14.936363636363637,22,0.0
14703,22,22,14,318.2,14.463636363636363,22,0.0
17508,22,22,280,387.3,17.604545454545455,22,0.0
18006,22,22,23,444.7,20.213636363636365,21,0.0
16826,22,22,51,341.7,15.531818181818181,22,0.0
15047,22,22,269,343.6,15.618181818181819,22,0.0
16147,22,22,133,375.0,17.045454545454547,22,0.0
16305,22,22,138,361.2,16.418181818181818,22,0.0
16758,22,22,65,369.3,16.786363636363635,22,0.0
13504,22,22,64,295.9,13.45,22,0.0
17038,22,22,30,112.4,5.1090909090909093,22,0.0
13774,22,22,81,345.0,15.681818181818182,22,0.0
15695,22,22,266,410.0,18.636363636363637,22,0.0
13075,22,22,129,919.6,41.800000000000004,22,0.0
18024,22,22,152,236.8,10.763636363636364,21,0.0
17654,22,22,277,117.6,5.3454545454545448,22,0.0
15090,23,23,308,381.3,16.578260869565216,23,0.0
16063,23,23,260,335.3,14.578260869565218,23,0.0
17859,23,23,304,141.9,6.1695652173913045,23,0.0
15225,23,23,234,409.4,17.8,23,0.0
16830,23,23,38,325.9,14.169565217391304,23,0.0
12725,23,23,371,371.8,16.165217391304349,23,0.0
15149,23,23,133,520.8,22.643478260869564,23,0.0
15264,23,23,64,393.7,17.117391304347827,23,0.0
15099,23,23,84,410.5,17.847826086956523,23,0.0
17836,23,23,47,109.8,4.77391304347826,22,0.0
13142,23,23,19,307.1,13.35217391304348,23,0.0
18159,23,23,301,530.2,23.052173913043479,23,0.0
12945,23,23,288,462.9,20.126086956521739,23,0.0
16404,23,23,70,443.1,19.265217391304351,23,0.0
17263,23,23,208,63.4,2.7565217391304349,23,0.0
13740,23,23,240,350.8,15.252173913043478,23,0.0
14894,23,23,85,655.8,28.513043478260869,23,0.0
13485,23,23,233,454.2,19.747826086956522,23,0.0
16072,23,23,288,584.3,25.404347826086955,23,0.0
13801,23,23,66,324.8,14.121739130434783,23,0.0
17154,23,23,75,329.3,14.317391304347826,23,0.0
17919,23,23,88,1304.0,56.695652173913047,23,0.0
13602,23,23,64,428.9,18.64782608695652,23,0.0
16625,23,23,274,333.1,14.482608695652175,23,0.0
12506,23,23,232,73.5,3.1956521739130435,23,0.0
12580,23,23,246,379.7,16.508695652173913,23,0.0
15175,23,23,71,224.1,9.7434782608695656,23,0.0
17701,24,24,252,418.0,17.416666666666668,24,0.0
17852,24,24,11,114.3,4.7625,21,0.0
15292,24,24,201,178.4,7.4333333333333336,24,0.0
14578,24,24,3,168.6,7.0249999999999995,24,0.0
16803,24,24,65,332.3,13.845833333333333,24,0.0
14184,24,24,66,452.9,18.870833333333334,24,0.0
16650,24,24,71,518.4,21.599999999999998,24,0.0
12833,24,24,145,417.4,17.391666666666666,24,0.0
17486,24,24,261,396.9,16.537499999999998,24,0.0
13584,24,24,306,142.4,5.9333333333333336,24,0.0
15314,24,24,199,328.0,13.666666666666666,24,0.0
14317,24,24,64,508.6,21.191666666666666,24,0.0
15921,24,24,172,323.0,13.458333333333334,24,0.0
17138,24,24,275,380.5,15.854166666666666,24,0.0
14165,24,24,275,120.4,5.0166666666666666,23,0.0
15975,24,24,84,371.0,15.458333333333334,24,0.0
12792,24,24,256,344.5,14.354166666666666,24,0.0
15537,24,24,163,110.9,4.6208333333333336,24,0.0
15592,24,24,46,388.6,16.191666666666666,24,0.0
14068,24,24,320,265.9,11.079166666666666,22,0.0
16834,24,24,227,413.5,17.229166666666668,24,0.0
15837,24,24,64,392.0,16.333333333333332,24,0.0
13322,25,25,17,199.5,7.98,25,0.0
13670,25,25,75,349.7,13.988,25,0.0
15454,25,25,362,179.1,7.164,23,0.0
16965,25,25,226,192.1,7.684,25,0.0
12447,25,25,243,431.5,17.26,25,0.0
17233,25,25,35,190.9,7.636,25,0.0
13193,25,25,61,112.1,4.484,22,0.0
16720,25,25,26,152.9,6.1160000000000005,25,0.0
15774,25,25,68,270.8,10.832,25,0.0
14600,25,25,305,393.3,15.732000000000001,25,0.0
17219,25,25,31,114.2,4.5680000000000005,24,0.0
15639,25,25,134,425.3,17.012,25,0.0
12866,25,25,283,499.1,19.964000000000002,25,0.0
12824,25,25,59,397.1,15.884,25,0.0
16272,25,25,116,411.7,16.468,25,0.0
17274,25,25,35,107.8,4.312,24,0.0
17542,25,25,269,170.8,6.8320000000000007,24,0.0
15789,25,25,358,351.3,14.052,25,0.0
12491,25,25,38,424.4,16.976,24,0.0
15438,25,25,131,156.6,6.2639999999999993,25,0.0
16751,25,25,30,1764.7,70.588000000000008,24,0.0
14100,25,25,137,191.9,7.676,24,0.0
12729,25,25,113,417.0,16.68,25,0.0
12591,25,25,317,368.8,14.752,25,0.0
17194,25,25,360,226.8,9.072000000000001,25,0.0
15097,25,25,4,248.1,9.924,25,0.0
14139,26,26,46,415.8,15.992307692307692,26,0.0
15988,26,26,19,156.8,6.0307692307692315,26,0.0
16820,26,26,95,497.6,19.138461538461538,26,0.0
17880,26,26,364,458.9,17.65,26,0.0
15528,26,26,254,229.3,8.819230769230769,26,0.0
14174,26,26,33,134.5,5.1730769230769234,26,0.0
18216,26,26,31,481.8,18.530769230769231,26,0.0
16614,26,26,182,506.2,19.469230769230769,26,0.0
13594,26,26,52,397.0,15.26923076923077,26,0.0
17878,26,26,43,379.4,14.592307692307692,26,0.0
13398,26,26,192,457.3,17.588461538461537,26,0.0
17960,26,26,171,73.8,2.8384615384615381,26,0.0
16773,26,26,57,171.6,6.6,23,0.0
15142,26,26,46,498.7,19.180769230769229,26,0.0
16884,26,26,37,429.8,16.530769230769231,26,0.0
15075,27,27,77,773.0,28.62962962962963,27,0.0
15372,27,27,137,2007.4,74.348148148148155,27,0.0
15517,27,27,233,267.0,9.88888888888889,27,0.0
13570,27,27,243,239.5,8.87037037037037,27,0.0
16643,27,27,245,487.5,18.055555555555557,27,0.0
16708,27,27,45,656.6,24.31851851851852,27,0.0
17222,27,27,65,328.6,12.170370370370371,27,0.0
15035,27,27,89,252.7,9.35925925925926,26,0.0
15165,27,27,373,487.7,18.062962962962963,27,0.0
12740,27,27,63,427.6,15.837037037037037,27,0.0
12923,27,27,64,171.6,6.3555555555555552,27,0.0
13603,27,27,26,164.3,6.0851851851851855,27,0.0
13244,27,27,92,121.7,4.5074074074074071,27,0.0
17078,27,27,36,375.9,13.922222222222221,27,0.0
12920,27,27,17,162.8,6.02962962962963,27,0.0
14647,28,28,201,236.0,8.4285714285714288,24,0.0
12573,28,28,227,160.5,5.7321428571428568,26,0.0
15417,28,28,85,508.8,18.171428571428571,28,0.0
13974,28,28,49,413.6,14.771428571428572,28,0.0
15543,28,28,288,127.9,4.5678571428571431,26,0.0
18011,28,28,373,102.8,3.6714285714285713,28,0.0
14873,28,28,210,519.7,18.560714285714287,28,0.0
12922,28,28,161,405.4,14.478571428571428,28,0.0
14022,28,28,225,440.0,15.714285714285714,28,0.0
15448,28,28,312,494.6,17.664285714285715,28,0.0
16104,28,28,61,298.2,10.65,28,0.0
16025,28,28,29,439.7,15.703571428571427,28,0.0
15300,28,28,64,496.4,17.728571428571428,28,0.0
16732,28,28,31,603.8,21.564285714285713,28,0.0
13721,28,28,36,524.1,18.717857142857145,28,0.0
18114,28,28,290,220.1,7.8607142857142858,28,0.0
15052,28,28,319,207.7,7.4178571428571427,27,0.0
17333,28,28,85,494.3,17.653571428571428,28,0.0
16574,28,28,71,451.4,16.12142857142857,28,0.0
14570,28,28,280,217.2,7.7571428571428571,28,0.0
13358,28,28,268,389.0,13.892857142857142,28,0.0
13859,28,28,326,201.2,7.1857142857142851,27,0.0
14722,28,28,147,180.4,6.4428571428571431,28,0.0
13833,28,28,159,383.8,13.707142857142857,28,0.0
17970,29,29,211,562.8,19.406896551724138,27,0.0
14082,29,29,364,182.3,6.2862068965517244,28,0.0
15475,29,29,77,454.1,15.658620689655173,29,0.0
14270,29,29,331,492.6,16.986206896551725,29,0.0
15541,29,29,114,85.1,2.9344827586206894,29,0.0
16152,29,29,268,1829.0,63.068965517241381,29,0.0
16030,29,29,309,331.2,11.420689655172414,28,0.0
12426,29,29,194,510.7,17.610344827586207,29,0.0
12420,29,29,63,600.4,20.703448275862069,29,0.0
15435,29,29,22,149.3,5.1482758620689655,29,0.0
14813,29,29,369,152.9,5.272413793103448,25,0.0
16400,29,29,94,303.9,10.479310344827585,28,0.0
17582,29,29,236,175.3,6.044827586206897,28,0.0
15947,29,29,82,1708.2,58.903448275862068,29,0.0
17712,29,29,44,522.9,18.031034482758621,29,0.0
15326,29,29,333,311.7,10.748275862068965,29,0.0
14652,29,29,77,114.2,3.9379310344827587,29,0.0
18119,29,29,367,180.7,6.23103448275862,29,0.0
15551,29,29,36,436.1,15.03793103448276,29,0.0
17197,29,29,29,1013.0,34.931034482758619,29,0.0
15746,29,29,134,183.0,6.3103448275862073,28,0.0
16601,29,29,40,241.5,8.3275862068965516,28,0.0
18014,29,29,28,154.3,5.3206896551724139,28,0.0
17111,29,29,47,231.6,7.9862068965517237,29,0.0
17569,29,29,332,344.1,11.865517241379312,29,0.0
14585,29,29,50,157.1,5.4172413793103447,29,0.0
15904,30,30,8,164.7,5.4899999999999993,30,0.0
14753,30,30,87,563.2,18.773333333333333,30,0.0
15853,30,30,51,110.8,3.6933333333333334,29,0.0
16113,30,30,183,161.4,5.38,30,0.0
15450,30,30,30,429.8,14.326666666666666,30,0.0
16117,30,30,189,232.2,7.7399999999999993,30,0.0
12631,30,30,57,480.5,16.016666666666666,30,0.0
16613,30,30,70,618.6,20.62,30,0.0
17957,30,30,66,110.7,3.69,30,0.0
17829,30,30,298,889.2,29.64,30,0.0
14489,30,30,207,463.4,15.446666666666665,30,0.0
13684,30,30,285,62.1,2.07,29,0.0
17520,30,30,53,546.8,18.226666666666667,30,0.0
17972,30,30,241,135.2,4.5066666666666659,30,0.0
16914,30,30,36,183.8,6.1266666666666669,25,0.0
16141,30,30,88,620.4,20.68,30,0.0
16529,30,30,190,455.2,15.173333333333334,30,0.0
16412,30,30,53,136.0,4.5333333333333332,25,0.0
12424,30,30,162,1761.0,58.7,30,0.0
13737,30,30,200,339.6,11.32,29,0.0
18200,30,30,106,150.4,5.0133333333333336,29,0.0
13170,30,30,26,108.8,3.6266666666666665,29,0.0
16413,31,31,56,262.2,8.4580645161290313,30,0.0
12512,31,31,66,132.2,4.2645161290322573,31,0.0
15386,31,31,186,394.1,12.712903225806452,31,0.0
17899,31,31,159,154.5,4.9838709677419351,29,0.0
15303,31,31,290,574.0,18.516129032258064,31,0.0
12390,31,31,79,504.8,16.283870967741937,31,0.0
17344,31,31,46,157.6,5.0838709677419356,31,0.0
13934,31,31,263,922.1,29.745161290322581,31,0.0
18013,31,31,155,187.3,6.0419354838709678,31,0.0
12893,31,31,30,176.6,5.6967741935483867,27,0.0
15585,31,31,176,455.3,14.687096774193549,31,0.0
16535,31,31,5,593.7,19.151612903225807,31,0.0
15556,31,31,24,279.8,9.0258064516129028,31,0.0
17124,31,31,185,294.2,9.4903225806451612,31,0.0
14349,31,31,10,133.5,4.306451612903226,31,0.0
16380,31,31,61,1743.2,56.232258064516131,28,0.0
12644,31,31,129,477.9,15.416129032258064,31,0.0
17244,31,31,53,954.9,30.803225806451611,31,0.0
16017,32,32,47,211.9,6.621875,26,0.0
15994,32,32,54,414.3,12.946875,31,0.0
12667,32,32,58,460.1,14.378125,32,0.0
12769,32,32,238,1143.6,35.7375,32,0.0
17403,32,32,36,263.9,8.246875,32,0.0
14439,32,32,319,2661.2,83.1625,32,0.0
16666,32,32,19,119.0,3.71875,32,0.0
15725,32,32,15,415.3,12.978125,32,0.0
13560,32,32,7,171.4,5.35625,32,0.0
12374,32,32,25,622.9,19.465625,32,0.0
16026,32,32,43,236.1,7.378125,30,0.0
16461,32,32,177,142.9,4.465625,31,0.0
16120,32,32,59,1294.1,40.440625,26,0.0
18009,32,32,235,242.3,7.571875,31,0.0
13355,32,32,122,674.7,21.084375,32,0.0
12707,33,33,291,603.4,18.284848484848485,33,0.0
13044,33,33,291,560.5,16.984848484848484,33,0.0
13732,33,33,28,491.9,14.906060606060606,33,0.0
17367,33,33,238,167.5,5.0757575757575761,33,0.0
15318,33,33,3,312.6,9.4727272727272727,33,0.0
16275,33,33,196,559.9,16.966666666666665,33,0.0
13800,33,33,309,558.3,16.918181818181818,33,0.0
15677,33,33,49,657.2,19.915151515151518,33,0.0
13572,33,33,205,1384.3,41.948484848484846,32,0.0
18033,33,33,65,93.8,2.8424242424242423,32,0.0
17623,33,33,32,527.0,15.969696969696969,33,0.0
12461,34,34,154,626.9,18.438235294117646,34,0.0
15408,34,34,264,267.2,7.8588235294117643,34,0.0
18212,34,34,326,216.1,6.3558823529411761,30,0.0
15790,34,34,10,218.8,6.4352941176470591,34,0.0
16052,34,34,54,362.1,10.65,34,0.0
17891,34,34,162,203.9,5.9970588235294118,34,0.0
16766,34,34,273,1145.6,33.694117647058818,17,0.0
17962,34,34,142,102.4,3.0117647058823529,33,0.0
16753,34,34,58,223.9,6.5852941176470594,34,0.0
12418,34,34,112,668.6,19.664705882352941,34,0.0
16447,34,34,135,255.9,7.526470588235294,34,0.0
13878,35,35,54,1271.6,36.331428571428567,35,0.0
17904,35,35,21,168.3,4.8085714285714287,33,0.0
17125,35,35,50,230.5,6.5857142857142854,34,0.0
16479,35,35,10,300.8,8.5942857142857143,35,0.0
15335,35,35,53,170.2,4.8628571428571421,34,0.0
13753,35,35,287,741.3,21.18,35,0.0
13385,35,35,329,534.6,15.274285714285716,35,0.0
12478,35,35,3,546.0,15.6,35,0.0
17843,35,35,303,197.7,5.6485714285714286,35,0.0
12658,35,35,18,632.0,18.057142857142857,35,0.0
12475,35,35,53,669.4,19.125714285714285,35,0.0
13598,36,36,47,147.3,4.0916666666666668,33,0.0
16887,36,36,35,192.3,5.3416666666666668,35,0.0
13518,36,36,85,627.2,17.422222222222224,36,0.0
14966,36,36,14,183.0,5.083333333333333,35,0.0
15320,36,36,44,267.1,7.4194444444444452,36,0.0
12425,36,36,78,777.2,21.588888888888889,36,0.0
12713,37,37,0,794.5,21.472972972972972,37,0.0
18088,37,37,61,166.0,4.4864864864864868,35,0.0
12521,37,37,142,545.7,14.748648648648651,37,0.0
18067,37,37,40,396.3,10.710810810810811,36,0.0
13187,37,37,337,236.0,6.3783783783783781,37,0.0
16345,37,37,44,565.5,15.283783783783784,35,0.0
16721,37,37,262,292.5,7.9054054054054053,37,0.0
18004,37,37,362,157.9,4.2675675675675677,32,0.0
17267,37,37,127,317.2,8.5729729729729733,37,0.0
14362,37,37,22,151.5,4.0945945945945947,37,0.0
17251,37,37,362,269.8,7.2918918918918925,37,0.0
16142,37,37,249,535.3,14.467567567567567,37,0.0
14968,37,37,30,147.6,3.9891891891891889,37,0.0
18106,37,37,329,421.9,11.402702702702703,33,0.0
16216,37,37,267,914.9,24.727027027027027,37,0.0
14459,37,37,155,1837.9,49.672972972972978,37,0.0
12739,37,37,99,975.5,26.364864864864863,37,0.0
15723,38,38,364,190.7,5.0184210526315782,37,0.0
16084,38,38,299,436.2,11.478947368421052,38,0.0
14756,38,38,15,739.0,19.44736842105263,38,0.0
17660,38,38,141,178.7,4.7026315789473685,37,0.0
14830,38,38,53,188.0,4.9473684210526319,38,0.0
18104,38,38,37,754.6,19.857894736842105,38,0.0
16823,38,38,227,358.4,9.43157894736842,34,0.0
14036,38,38,284,626.6,16.489473684210527,38,0.0
16769,38,38,260,361.5,9.5131578947368425,33,0.0
17201,38,38,53,289.8,7.6263157894736846,38,0.0
12638,38,38,33,511.7,13.465789473684211,38,0.0
17911,39,39,9,366.2,9.38974358974359,39,0.0
15167,39,39,320,158.8,4.0717948717948724,39,0.0
14204,39,39,2,150.6,3.8615384615384616,36,0.0
16978,39,39,77,344.3,8.8282051282051288,39,0.0
16491,39,39,46,731.5,18.756410256410255,39,0.0
17551,39,39,359,290.3,7.4435897435897438,39,0.0
14014,39,39,77,505.2,12.953846153846154,39,0.0
14988,40,40,211,334.5,8.3625,40,0.0
17499,40,40,289,622.9,15.5725,40,0.0
16127,40,40,39,656.3,16.4075,40,0.0
14357,40,40,43,225.1,5.6274999999999995,39,0.0
18110,40,40,19,168.6,4.215,33,0.0
13639,40,40,74,1033.3,25.8325,39,0.0
17514,40,40,128,208.7,5.2174999999999994,40,0.0
18181,41,41,24,366.9,8.9487804878048767,40,0.0
15539,41,41,7,538.5,13.134146341463415,41,0.0
14158,41,41,40,507.7,12.382926829268293,41,0.0
14222,41,41,177,683.2,16.663414634146342,41,0.0
13464,41,41,58,674.7,16.456097560975611,41,0.0
16971,41,41,38,357.2,8.7121951219512184,40,0.0
15074,41,41,105,735.7,17.943902439024392,41,0.0
12617,41,41,29,353.0,8.6097560975609753,39,0.0
13341,42,42,260,775.9,18.473809523809525,42,0.0
17967,42,42,371,112.3,2.6738095238095236,41,0.0
15795,42,42,149,610.0,14.523809523809524,42,0.0
17051,42,42,194,240.9,5.7357142857142858,40,0.0
13356,42,42,80,768.2,18.290476190476191,42,0.0
15957,42,42,31,428.9,10.211904761904762,40,0.0
16485,42,42,77,363.7,8.65952380952381,41,0.0
13291,42,42,155,361.1,8.5976190476190482,41,0.0
13166,42,42,282,414.7,9.8738095238095234,39,0.0
16392,43,43,269,217.9,5.0674418604651166,41,0.0
17806,43,43,11,546.0,12.697674418604651,43,0.0
15576,43,43,37,921.4,21.427906976744186,43,0.0
18045,43,43,45,178.3,4.1465116279069774,43,0.0
15866,43,43,101,211.9,4.9279069767441861,43,0.0
13568,43,43,173,187.1,4.351162790697674,41,0.0
17431,43,43,313,403.3,9.37906976744186,41,0.0
12453,43,43,134,707.1,16.444186046511629,43,0.0
16343,43,43,16,328.6,7.64186046511628,29,0.0
16268,44,44,71,617.6,14.036363636363637,44,0.0
16718,44,44,369,606.1,13.775,41,0.0
16902,44,44,116,1706.9,38.793181818181822,43,0.0
17286,44,44,21,151.4,3.4409090909090909,44,0.0
14923,44,44,50,749.1,17.025000000000002,44,0.0
14076,44,44,129,118.7,2.6977272727272728,43,0.0
16727,44,44,364,256.3,5.825,41,0.0
17357,44,44,24,384.4,8.7363636363636363,41,0.0
16893,45,45,366,145.9,3.2422222222222223,44,0.0
17385,45,45,14,256.1,5.6911111111111117,42,0.0
15507,45,45,171,475.9,10.575555555555555,41,0.0
17561,45,45,19,165.1,3.6688888888888886,44,0.0
18192,45,45,71,958.0,21.288888888888888,45,0.0
13790,45,45,4,348.8,7.7511111111111113,45,0.0
15480,45,45,116,905.5,20.122222222222224,45,0.0
15437,45,45,262,200.2,4.4488888888888889,44,0.0
12764,45,45,316,1693.9,37.642222222222223,45,0.0
14485,46,46,38,162.8,3.5391304347826091,44,0.0
13278,46,46,40,542.7,11.797826086956523,46,0.0
18015,46,46,4,120.0,2.6086956521739131,46,0.0
16415,47,47,44,200.3,4.261702127659575,45,0.0
15255,47,47,66,890.9,18.955319148936169,47,0.0
15900,47,47,23,337.3,7.176595744680851,44,0.0
15415,47,47,313,559.6,11.906382978723405,46,0.0
14725,47,47,24,655.6,13.948936170212766,45,0.0
12851,47,47,96,131.8,2.8042553191489366,43,0.0
16932,48,48,53,150.2,3.1291666666666664,44,0.0
13708,48,48,271,283.3,5.9020833333333336,48,0.0
15325,48,48,103,161.7,3.36875,47,0.0
17984,48,48,145,152.7,3.18125,48,0.0
17297,49,49,17,128.2,2.6163265306122447,49,0.0
15076,49,49,172,880.9,17.977551020408164,49,0.0
15276,49,49,66,128.6,2.6244897959183673,49,0.0
16108,49,49,84,816.1,16.655102040816328,48,0.0
17383,49,49,4,193.4,3.9469387755102043,49,0.0
15978,49,49,77,1098.8,22.424489795918365,49,0.0
16204,50,50,23,384.2,7.684,45,0.0
17772,50,50,10,173.4,3.468,50,0.0
14598,50,50,44,222.0,4.44,49,0.0
16494,50,50,296,826.5,16.53,47,0.0
13354,51,51,71,743.5,14.578431372549019,51,0.0
18126,51,51,60,198.6,3.8941176470588235,51,0.0
15645,51,51,18,611.6,11.992156862745098,49,0.0
13336,51,51,77,795.1,15.590196078431372,51,0.0
12514,51,51,267,1017.7,19.954901960784316,51,0.0
17793,52,52,25,300.3,5.775,49,0.0
17839,52,52,42,318.1,6.1173076923076923,50,0.0
17860,52,52,368,226.4,4.3538461538461544,49,0.0
14154,52,52,239,1345.6,25.876923076923074,52,0.0
16594,53,53,75,181.1,3.4169811320754717,53,0.0
13121,53,53,269,254.7,4.8056603773584907,50,0.0
17885,53,53,12,156.3,2.949056603773585,50,0.0
17303,53,53,361,250.0,4.716981132075472,53,0.0
13583,53,53,155,781.0,14.735849056603774,53,0.0
12752,53,53,81,4366.8,82.392452830188688,53,0.0
16480,53,53,75,769.3,14.515094339622641,51,0.0
12405,53,53,148,1390.4,26.233962264150946,53,0.0
17908,54,54,373,232.0,4.2962962962962967,51,0.0
13979,54,54,73,869.9,16.109259259259257,54,0.0
13439,54,54,255,283.7,5.2537037037037031,54,0.0
15832,54,54,254,836.8,15.496296296296295,54,0.0
13339,54,54,200,860.1,15.927777777777779,54,0.0
12772,54,54,59,752.5,13.935185185185185,54,0.0
17433,54,54,88,303.2,5.6148148148148147,53,0.0
16270,54,54,353,1141.2,21.133333333333333,54,0.0
14953,54,54,25,285.7,5.29074074074074,54,0.0
17458,54,54,15,316.5,5.8611111111111107,52,0.0
17247,54,54,15,280.1,5.1870370370370376,53,0.0
17597,55,55,213,2044.4,37.170909090909092,55,0.0
15553,55,55,60,428.9,7.7981818181818179,51,0.0
16921,55,55,61,154.2,2.8036363636363633,50,0.0
14381,56,56,52,202.7,3.6196428571428569,56,0.0
16903,56,56,29,363.2,6.4857142857142858,50,0.0
15460,56,56,354,214.3,3.8267857142857147,53,0.0
12784,56,56,15,476.8,8.5142857142857142,53,0.0
16936,56,56,25,261.9,4.6767857142857139,56,0.0
17608,56,56,33,192.0,3.4285714285714284,54,0.0
14549,56,56,311,289.2,5.1642857142857137,56,0.0
14052,56,56,19,225.4,4.025,56,0.0
12550,56,56,79,824.8,14.728571428571428,56,0.0
14801,57,57,61,189.3,3.3210526315789477,56,0.0
14552,57,57,151,164.2,2.8807017543859645,57,0.0
15466,57,57,85,334.5,5.8684210526315788,56,0.0
12446,57,57,57,1002.3,17.58421052631579,57,0.0
17976,57,57,372,321.8,5.6456140350877195,56,0.0
13642,57,57,215,312.3,5.4789473684210526,57,0.0
14920,57,57,212,977.8,17.154385964912279,57,0.0
13243,57,57,203,585.1,10.264912280701754,56,0.0
16406,58,58,18,154.4,2.6620689655172414,54,0.0
12354,58,58,232,1079.4,18.610344827586207,58,0.0
15457,58,58,262,237.1,4.0879310344827582,56,0.0
15920,58,58,154,163.5,2.8189655172413794,52,0.0
13235,58,58,212,1031.1,17.777586206896551,53,0.0
14171,58,58,98,363.8,6.272413793103448,57,0.0
15891,59,59,226,509.1,8.628813559322035,59,0.0
17301,59,59,21,163.2,2.7661016949152541,59,0.0
16934,61,61,54,931.0,15.262295081967213,59,0.0
16024,61,61,12,245.7,4.027868852459016,60,0.0
17832,61,61,49,155.4,2.5475409836065577,61,0.0
16685,62,62,61,324.2,5.2290322580645157,60,0.0
12371,62,62,59,1528.0,24.64516129032258,62,0.0
12534,62,62,130,981.2,15.825806451612904,62,0.0
13635,62,62,67,1071.0,17.274193548387096,62,0.0
16895,62,62,64,202.3,3.2629032258064519,57,0.0
17070,62,62,114,304.2,4.9064516129032256,62,0.0
13474,62,62,236,226.8,3.6580645161290324,59,0.0
16445,63,63,33,230.5,3.6587301587301586,62,0.0
16274,63,63,373,331.5,5.2619047619047619,63,0.0
12611,65,65,52,1193.3,18.358461538461537,65,0.0
17100,65,65,18,971.7,14.94923076923077,65,0.0
14130,66,66,319,480.9,7.2863636363636362,66,0.0
15041,66,66,170,179.9,2.725757575757576,66,0.0
15019,66,66,266,252.8,3.8303030303030305,64,0.0
14375,66,66,185,235.6,3.56969696969697,57,0.0
13532,66,66,33,210.3,3.1863636363636365,66,0.0
16795,66,66,365,414.9,6.2863636363636362,64,0.0
16056,66,66,45,650.8,9.86060606060606,66,0.0
15503,66,66,362,141.0,2.1363636363636362,66,0.0
13176,67,67,46,481.5,7.1865671641791042,66,0.0
15025,67,67,33,362.0,5.4029850746268657,66,0.0
14087,69,69,2,178.7,2.5898550724637679,62,0.0
17248,69,69,120,318.7,4.6188405797101444,68,0.0
15069,70,70,179,1109.5,15.85,70,0.0
18082,70,70,25,680.8,9.7257142857142842,62,0.0
16054,70,70,145,783.9,11.198571428571428,70,0.0
14729,71,71,373,313.5,4.415492957746479,69,0.0
13428,71,71,10,201.8,2.8422535211267608,70,0.0
16022,71,71,260,602.6,8.4873239436619716,68,0.0
16776,71,71,60,371.5,5.232394366197183,61,0.0
18117,71,71,25,314.4,4.4281690140845065,67,0.0
17936,72,72,5,380.1,5.2791666666666668,68,0.0
12349,72,72,18,1457.5,20.243055555555557,72,0.0
16065,73,73,365,367.1,5.0287671232876718,71,0.0
15471,73,73,2,454.5,6.2260273972602738,67,0.0
15870,74,74,32,351.4,4.7486486486486488,68,0.0
17619,74,74,312,214.4,2.8972972972972975,71,0.0
17914,75,75,3,329.4,4.3919999999999995,72,0.0
15472,76,76,113,371.6,4.8894736842105262,76,0.0
14954,77,77,12,294.8,3.8285714285714287,75,0.0
15000,77,77,47,490.5,6.37012987012987,76,0.0
17379,78,78,11,389.7,4.9961538461538462,71,0.0
